HUC12,VALUE_0,VALUE_1
031501041101,40000.0,0.0
030502040310,280000.0,40000.0
030601060203,160000.0,40000.0
031300020202,320000.0,120000.0
031501080103,0.0,40000.0
030701010702,0.0,40000.0
030502050107,600000.0,520000.0
030501120202,40000.0,40000.0
031501041102,120000.0,40000.0
030502050303,40000.0,40000.0
030701030501,80000.0,0.0
031501050101,360000.0,40000.0
030701010701,80000.0,0.0
030502050201,1160000.0,440000.0
030502050306,200000.0,200000.0
030502040309,640000.0,200000.0
031501050102,80000.0,40000.0
031300020204,400000.0,80000.0
030502040306,480000.0,120000.0
030501120403,4160000.0,13920000.0
030701030705,40000.0,40000.0
030601060301,1480000.0,160000.0
030701010905,40000.0,0.0
030501120206,560000.0,400000.0
030502050301,200000.0,200000.0
030601050101,0.0,40000.0
030502030302,440000.0,80000.0
030502030308,960000.0,440000.0
030502040207,400000.0,560000.0
031501041402,0.0,40000.0
031300020207,40000.0,40000.0
031300011105,80000.0,0.0
030501120402,280000.0,1120000.0
030501120201,320000.0,40000.0
030502050104,680000.0,40000.0
030502010201,640000.0,400000.0
030601060202,160000.0,0.0
030701010704,40000.0,0.0
030502040304,280000.0,240000.0
030502040108,520000.0,240000.0
030502050108,520000.0,240000.0
030502010101,800000.0,320000.0
030701010605,0.0,40000.0
030701030403,0.0,80000.0
030701010606,40000.0,0.0
030601060204,680000.0,40000.0
030601050202,120000.0,0.0
030502050302,840000.0,120000.0
030502040202,160000.0,0.0
031300011203,40000.0,0.0
030502030209,200000.0,80000.0
031300020206,120000.0,0.0
031300020205,120000.0,40000.0
030502040201,120000.0,160000.0
030601070306,40000.0,40000.0
030502040303,800000.0,40000.0
030402070101,480000.0,80000.0
030502030205,120000.0,0.0
030402070208,4400000.0,6960000.0
030501120105,1840000.0,360000.0
030402070105,1720000.0,1600000.0
030502050105,120000.0,0.0
030502030304,480000.0,640000.0
030601050404,40000.0,0.0
030502040206,240000.0,200000.0
030501120401,360000.0,0.0
030701030401,80000.0,80000.0
030601060201,320000.0,80000.0
030502050103,120000.0,120000.0
031501041104,200000.0,0.0
030601040502,40000.0,0.0
030701030405,40000.0,0.0
030601070303,40000.0,0.0
030501120203,200000.0,80000.0
030501110105,560000.0,200000.0
031501041103,0.0,80000.0
030502030202,400000.0,200000.0
030402070104,2000000.0,2840000.0
030502040105,440000.0,0.0
030502030306,160000.0,200000.0
030501120101,640000.0,720000.0
030502040109,480000.0,120000.0
030502040107,400000.0,160000.0
031501040807,120000.0,40000.0
030601040501,280000.0,200000.0
030402070102,200000.0,120000.0
031501040901,120000.0,40000.0
030701010306,40000.0,0.0
030502050101,480000.0,240000.0
031300011101,120000.0,0.0
030502040205,960000.0,320000.0
031501041406,80000.0,0.0
030501120204,560000.0,200000.0
031501040902,80000.0,0.0
030601070305,40000.0,0.0
030701030402,40000.0,0.0
030501120104,80000.0,280000.0
031300010907,40000.0,0.0
030502030303,440000.0,240000.0
030701010304,40000.0,0.0
030402070103,560000.0,1000000.0
030502050102,560000.0,320000.0
030402070106,2360000.0,2960000.0
030601040504,80000.0,80000.0
030502030301,200000.0,0.0
030402080402,560000.0,840000.0
030402050904,200000.0,280000.0
030701030701,40000.0,0.0
030601040503,440000.0,80000.0
030502030210,280000.0,160000.0
030502040104,280000.0,200000.0
030502030204,400000.0,160000.0
031300010905,40000.0,40000.0
030501120106,440000.0,160000.0
030701030404,40000.0,0.0
030701010303,40000.0,0.0
030502040106,440000.0,80000.0
030701010801,40000.0,0.0
030502040103,240000.0,40000.0
031300011003,120000.0,0.0
030601070207,120000.0,40000.0
031501041105,120000.0,0.0
030701010307,80000.0,0.0
031300011004,40000.0,40000.0
030501110104,680000.0,120000.0
031501040806,120000.0,40000.0
030601040505,80000.0,0.0
030601040506,80000.0,0.0
030402050908,600000.0,400000.0
030502030106,560000.0,0.0
030502030305,480000.0,120000.0
031501040804,120000.0,0.0
030501120102,200000.0,160000.0
030402050910,2360000.0,7560000.0
030402050709,840000.0,880000.0
031501040808,200000.0,40000.0
030502030207,120000.0,40000.0
030501110103,240000.0,0.0
030501110108,2240000.0,1040000.0
030501110107,1000000.0,360000.0
030502030208,1120000.0,320000.0
030502030203,400000.0,0.0
030701010505,40000.0,40000.0
030601040507,40000.0,80000.0
030601030709,120000.0,0.0
030402050707,40000.0,0.0
030402080401,120000.0,40000.0
031501041301,80000.0,0.0
031501040803,80000.0,40000.0
031300010902,120000.0,40000.0
030502040102,240000.0,0.0
030501110106,1280000.0,440000.0
030502040101,720000.0,160000.0
030402050705,480000.0,200000.0
030601040404,40000.0,0.0
030501110101,320000.0,40000.0
030402050903,640000.0,520000.0
030402050906,680000.0,120000.0
030701010301,40000.0,0.0
030601070203,120000.0,40000.0
030502030103,360000.0,40000.0
030701010205,40000.0,0.0
031300010903,80000.0,0.0
030601070208,0.0,40000.0
030501120103,600000.0,280000.0
030402050905,440000.0,400000.0
030601040403,200000.0,80000.0
030701010204,120000.0,80000.0
030502030105,40000.0,0.0
031300010904,240000.0,0.0
030501100309,200000.0,0.0
031300011002,40000.0,120000.0
030502030206,320000.0,80000.0
030402050901,680000.0,1280000.0
030701010501,120000.0,0.0
030502030201,240000.0,80000.0
030402050405,920000.0,80000.0
030501100402,120000.0,80000.0
030501100308,800000.0,200000.0
030601040601,200000.0,0.0
030701010504,40000.0,0.0
030402050406,320000.0,280000.0
031300010901,40000.0,40000.0
030402061003,5480000.0,12480000.0
031501040802,280000.0,40000.0
031501041001,80000.0,40000.0
030402050909,2120000.0,1160000.0
030701010106,320000.0,120000.0
030601040406,200000.0,80000.0
030402050902,160000.0,480000.0
030601040604,280000.0,80000.0
030501110102,200000.0,200000.0
030601040402,80000.0,40000.0
030402050706,440000.0,400000.0
030501100302,520000.0,280000.0
030701010503,80000.0,80000.0
030502030101,1040000.0,280000.0
031501040801,160000.0,80000.0
031501040805,240000.0,80000.0
030402070207,4880000.0,16720000.0
030601040405,40000.0,0.0
030601040606,120000.0,40000.0
030601070107,40000.0,0.0
030701010105,40000.0,80000.0
030501110109,5080000.0,2640000.0
030402050710,680000.0,240000.0
031300011001,120000.0,0.0
030601040605,240000.0,40000.0
030502030102,720000.0,80000.0
030502030104,240000.0,120000.0
030601070103,160000.0,80000.0
030402050402,120000.0,120000.0
030501091001,280000.0,160000.0
030402050403,1160000.0,520000.0
030701010405,0.0,80000.0
030402050407,1200000.0,320000.0
030402050907,280000.0,440000.0
030402080310,120000.0,40000.0
030402050704,120000.0,120000.0
030601040603,280000.0,40000.0
030402050604,520000.0,240000.0
030501100102,1040000.0,120000.0
030501100310,560000.0,520000.0
030501091101,40000.0,0.0
030402050708,560000.0,40000.0
030501100103,640000.0,120000.0
030601070106,40000.0,0.0
030402050801,520000.0,360000.0
030601030609,80000.0,0.0
030701010406,360000.0,160000.0
030701010502,120000.0,0.0
030402061001,160000.0,0.0
030402050404,440000.0,280000.0
030601040401,80000.0,40000.0
031501040603,40000.0,80000.0
030402050806,800000.0,240000.0
031501040305,80000.0,40000.0
030601040602,40000.0,0.0
030701010102,120000.0,0.0
030501091102,120000.0,0.0
030701010104,40000.0,0.0
030402061002,440000.0,160000.0
030601070104,40000.0,0.0
030402050805,600000.0,320000.0
030501100101,400000.0,40000.0
030501040407,1120000.0,840000.0
030501091401,840000.0,200000.0
030402080311,320000.0,40000.0
030701010404,240000.0,0.0
030701010101,80000.0,40000.0
031300010805,40000.0,0.0
030601040304,40000.0,40000.0
030402050302,120000.0,160000.0
030501100303,800000.0,320000.0
030601030510,40000.0,0.0
030701010103,120000.0,40000.0
030501091303,40000.0,0.0
030601070102,40000.0,0.0
031501040304,40000.0,0.0
030402050802,160000.0,320000.0
030501100104,520000.0,200000.0
030402050804,440000.0,160000.0
030501100403,200000.0,560000.0
030402070205,40000.0,120000.0
030601070105,80000.0,0.0
030402050601,440000.0,240000.0
030402050603,400000.0,560000.0
030501091003,240000.0,160000.0
030501100307,360000.0,320000.0
030601040211,40000.0,0.0
030402050703,720000.0,560000.0
030501100305,480000.0,240000.0
030402050803,1000000.0,240000.0
030402050505,40000.0,160000.0
030601040207,160000.0,0.0
031501040306,80000.0,0.0
030402070206,440000.0,600000.0
030501040406,320000.0,240000.0
030501100301,200000.0,40000.0
030402080308,40000.0,120000.0
030601040208,200000.0,0.0
031501040301,200000.0,0.0
030501100401,880000.0,160000.0
030501091402,120000.0,40000.0
030402050303,720000.0,280000.0
030701010402,80000.0,40000.0
030501091201,120000.0,40000.0
030402050401,1040000.0,280000.0
030402050504,400000.0,80000.0
030601040301,200000.0,0.0
030402050701,200000.0,40000.0
030601040204,40000.0,0.0
030501100304,480000.0,400000.0
031300010801,0.0,40000.0
030402020602,840000.0,280000.0
030402070204,600000.0,320000.0
030402070202,200000.0,80000.0
030402020604,400000.0,800000.0
031501040107,200000.0,0.0
030402050602,720000.0,480000.0
030701010403,40000.0,0.0
030601070101,80000.0,0.0
030501090704,40000.0,0.0
030601040206,80000.0,0.0
030601030507,40000.0,0.0
030501040404,280000.0,80000.0
030601030504,80000.0,0.0
030501100203,640000.0,280000.0
030501100306,720000.0,280000.0
030601040210,40000.0,0.0
030601030608,0.0,40000.0
030402060906,1280000.0,440000.0
030402060907,960000.0,400000.0
030601040205,120000.0,0.0
030501040405,480000.0,200000.0
030402040810,160000.0,40000.0
030501091403,160000.0,0.0
030501090702,160000.0,0.0
030402050503,1320000.0,1080000.0
030402070203,1120000.0,280000.0
030402050702,640000.0,560000.0
030402050301,800000.0,360000.0
030402080307,0.0,40000.0
030402060905,1360000.0,720000.0
030501091310,40000.0,0.0
030501091202,120000.0,80000.0
030601040202,160000.0,0.0
030402040809,1520000.0,680000.0
030601040203,80000.0,0.0
030501091207,200000.0,80000.0
030501100202,80000.0,40000.0
030402020601,480000.0,280000.0
030402060903,280000.0,200000.0
030402020705,1160000.0,440000.0
030501100201,200000.0,80000.0
030402020603,600000.0,400000.0
030601030502,0.0,40000.0
030501040403,80000.0,40000.0
030601030506,40000.0,40000.0
030501060707,280000.0,120000.0
030402020704,920000.0,520000.0
030402060901,480000.0,560000.0
030501090701,320000.0,160000.0
030501091308,40000.0,0.0
030402050204,640000.0,160000.0
030402060904,800000.0,360000.0
030601040109,160000.0,40000.0
030501060708,360000.0,240000.0
030601040108,240000.0,80000.0
030601030404,120000.0,40000.0
030601030604,80000.0,0.0
030402050502,1280000.0,240000.0
030402050501,480000.0,480000.0
030402050109,280000.0,360000.0
030402070201,240000.0,800000.0
030501060706,40000.0,40000.0
031300010604,0.0,40000.0
030601040102,0.0,40000.0
030601040104,360000.0,40000.0
030402080306,360000.0,40000.0
030601040107,80000.0,0.0
031501040104,40000.0,40000.0
030501091203,80000.0,40000.0
030402060803,720000.0,360000.0
030402050108,1000000.0,520000.0
030402050205,240000.0,120000.0
030402040807,680000.0,440000.0
030501040401,280000.0,200000.0
030402040806,120000.0,120000.0
030601030501,40000.0,0.0
030402060902,800000.0,1640000.0
030501040307,1280000.0,1800000.0
030402020505,360000.0,160000.0
030501040402,400000.0,440000.0
030402050106,0.0,40000.0
030402020702,400000.0,400000.0
030501060705,120000.0,0.0
030402050107,160000.0,160000.0
030501090908,40000.0,0.0
030601030206,160000.0,0.0
030402080301,2680000.0,1040000.0
030501040306,600000.0,200000.0
030402050203,200000.0,0.0
030402080305,200000.0,40000.0
030402050104,120000.0,40000.0
030501090907,120000.0,0.0
030402020407,760000.0,360000.0
030402040702,480000.0,80000.0
030402020703,1040000.0,320000.0
030402060706,440000.0,1240000.0
030601040106,40000.0,0.0
030601030205,80000.0,0.0
030501060703,160000.0,0.0
030402020408,280000.0,320000.0
030501090804,200000.0,80000.0
030402060801,400000.0,280000.0
030402080304,240000.0,0.0
030501060404,200000.0,0.0
030402080303,400000.0,80000.0
030501060405,0.0,80000.0
030402040701,1000000.0,320000.0
030402080302,280000.0,160000.0
030402011202,440000.0,360000.0
030501090803,80000.0,0.0
030501090906,40000.0,0.0
030402040808,840000.0,480000.0
030402020701,720000.0,360000.0
030402011201,40000.0,120000.0
030501040205,160000.0,0.0
030402050202,640000.0,360000.0
030601030602,80000.0,0.0
030501040206,360000.0,0.0
030402020404,440000.0,400000.0
030402050103,80000.0,0.0
030402060704,160000.0,80000.0
030501060507,280000.0,40000.0
030501040303,120000.0,240000.0
030601040105,80000.0,40000.0
030402040804,200000.0,40000.0
030501060601,0.0,120000.0
031300010205,40000.0,0.0
030402060802,880000.0,480000.0
030402010904,720000.0,480000.0
030300050804,40000.0,40000.0
030501040305,1720000.0,600000.0
030501090904,40000.0,0.0
030501040304,720000.0,240000.0
030601030401,120000.0,0.0
030402020504,560000.0,200000.0
030501060602,40000.0,0.0
030501040207,480000.0,40000.0
030601030204,120000.0,0.0
030501060505,40000.0,0.0
030402080201,560000.0,240000.0
030501080501,40000.0,0.0
030402060705,640000.0,360000.0
030501060402,120000.0,80000.0
031300010504,40000.0,0.0
030402020403,120000.0,120000.0
030601020505,40000.0,0.0
030402020405,360000.0,40000.0
030402011105,200000.0,720000.0
030402080203,160000.0,40000.0
030402080107,160000.0,0.0
030501091204,280000.0,80000.0
030402050105,160000.0,240000.0
030402060701,1440000.0,520000.0
030501080401,40000.0,40000.0
030402010901,400000.0,280000.0
030402060702,1520000.0,2480000.0
030501090503,80000.0,80000.0
030601030203,120000.0,0.0
030501040302,360000.0,80000.0
030501090802,240000.0,0.0
030402060703,1760000.0,720000.0
030402040603,520000.0,240000.0
030402080204,1680000.0,240000.0
031300010503,40000.0,0.0
030501090905,280000.0,0.0
030402040602,400000.0,320000.0
030501080403,0.0,40000.0
030402080202,600000.0,320000.0
030402080105,760000.0,80000.0
030402011003,1200000.0,1920000.0
030601010704,120000.0,40000.0
030402060605,320000.0,800000.0
030501090805,560000.0,80000.0
030402011104,240000.0,160000.0
030402010905,800000.0,240000.0
030402080106,1000000.0,120000.0
030402010903,360000.0,560000.0
030402050101,160000.0,40000.0
030501040208,200000.0,80000.0
030501080302,40000.0,80000.0
030300050802,840000.0,200000.0
030402040805,440000.0,160000.0
030402040604,800000.0,240000.0
030501060504,120000.0,40000.0
030300050803,880000.0,280000.0
030402060504,600000.0,240000.0
030501080502,80000.0,0.0
030402050102,80000.0,0.0
030402060603,720000.0,2160000.0
030601030202,200000.0,80000.0
030402040802,40000.0,120000.0
030402010708,760000.0,520000.0
030402020501,40000.0,40000.0
030501060406,240000.0,80000.0
030402020406,800000.0,840000.0
030501090901,120000.0,40000.0
030402060503,320000.0,160000.0
030501080303,80000.0,0.0
030501040108,120000.0,40000.0
030501090601,40000.0,0.0
030501080301,40000.0,0.0
030402060506,1000000.0,480000.0
030501090801,40000.0,0.0
030300050801,840000.0,600000.0
030402060604,400000.0,320000.0
030501040204,280000.0,0.0
030402040803,360000.0,400000.0
030501040301,200000.0,80000.0
030501040102,200000.0,160000.0
030402011102,640000.0,80000.0
030402080104,680000.0,200000.0
030402020402,440000.0,360000.0
030402020503,480000.0,640000.0
030402020401,360000.0,400000.0
030402040801,120000.0,120000.0
030501090306,80000.0,0.0
030501090602,40000.0,0.0
030402010902,760000.0,360000.0
030402080103,680000.0,1080000.0
030402010710,240000.0,120000.0
030402080101,640000.0,160000.0
030402020205,0.0,40000.0
030402010707,520000.0,80000.0
030601030201,160000.0,40000.0
030501040111,40000.0,0.0
030300050703,1360000.0,200000.0
030501060501,80000.0,0.0
030501080202,40000.0,0.0
030402040601,520000.0,280000.0
030402010706,160000.0,40000.0
030402060505,1560000.0,560000.0
030402060404,280000.0,520000.0
030601020304,40000.0,80000.0
030601010602,80000.0,0.0
030601010502,80000.0,0.0
030402011103,400000.0,360000.0
030402080102,560000.0,520000.0
030402060602,760000.0,640000.0
030402020502,80000.0,80000.0
030402031402,200000.0,0.0
030501060401,80000.0,0.0
030300050704,960000.0,1320000.0
030300050701,1360000.0,1000000.0
030501080206,40000.0,40000.0
030501080201,40000.0,0.0
030402060601,840000.0,1000000.0
030402010809,440000.0,80000.0
030501090304,40000.0,40000.0
030402060501,840000.0,120000.0
030402060403,920000.0,8480000.0
030402011001,320000.0,880000.0
030501080205,240000.0,0.0
030501070507,80000.0,0.0
030501040105,40000.0,0.0
030402020206,240000.0,280000.0
030501090502,280000.0,120000.0
030402040404,120000.0,280000.0
030402010709,1040000.0,680000.0
030501060503,80000.0,40000.0
030501040202,120000.0,0.0
030501040107,80000.0,0.0
030501090501,80000.0,80000.0
030402040508,40000.0,120000.0
030402060401,520000.0,2200000.0
030402010810,200000.0,320000.0
030402031403,80000.0,160000.0
030501070506,40000.0,40000.0
030203020501,280000.0,80000.0
030501080203,160000.0,0.0
030300050602,1840000.0,760000.0
030402031401,520000.0,440000.0
030501090403,200000.0,0.0
030402010701,40000.0,40000.0
030402040403,120000.0,0.0
030402040507,120000.0,0.0
030402011002,400000.0,800000.0
030402060502,1240000.0,680000.0
030402010704,680000.0,480000.0
030402020307,320000.0,160000.0
030300050702,3600000.0,3200000.0
030402060405,1360000.0,1200000.0
030402010705,200000.0,160000.0
030501080204,120000.0,40000.0
030402031404,160000.0,80000.0
030402020204,240000.0,640000.0
030402011101,440000.0,320000.0
030601010701,240000.0,40000.0
030402010808,400000.0,520000.0
030402010702,80000.0,0.0
030402060402,760000.0,5000000.0
030501090305,40000.0,0.0
030501040109,160000.0,0.0
030402060204,720000.0,680000.0
030501060305,200000.0,40000.0
030402010703,200000.0,80000.0
030501030504,80000.0,0.0
030501060204,80000.0,80000.0
030402031303,80000.0,120000.0
030402031102,840000.0,80000.0
030300050504,920000.0,2120000.0
030501040101,40000.0,40000.0
030402040506,160000.0,320000.0
030300050601,1400000.0,1520000.0
030300050603,760000.0,1360000.0
030402010605,120000.0,80000.0
030501070505,40000.0,0.0
030501090303,160000.0,0.0
030501060304,40000.0,40000.0
030402020306,160000.0,80000.0
030501060205,200000.0,120000.0
030402060201,400000.0,240000.0
030402040505,280000.0,0.0
030402031207,80000.0,400000.0
030501080106,120000.0,0.0
030402020203,40000.0,0.0
030402060304,40000.0,0.0
030402010606,920000.0,40000.0
030501090307,40000.0,0.0
030501070503,120000.0,40000.0
030300050301,1680000.0,2640000.0
030501030505,40000.0,80000.0
030402060306,1240000.0,3000000.0
030402040402,120000.0,680000.0
030402060202,800000.0,400000.0
030402010807,600000.0,1760000.0
030501070304,40000.0,40000.0
030402010508,40000.0,0.0
030501090404,40000.0,0.0
030501070406,0.0,40000.0
030501060203,40000.0,40000.0
030402020303,40000.0,0.0
030402031302,600000.0,280000.0
030601010407,120000.0,0.0
030300050502,720000.0,280000.0
030402010604,120000.0,0.0
030402031101,480000.0,80000.0
030402031301,40000.0,120000.0
030501090302,40000.0,0.0
030300050503,1800000.0,3880000.0
030402010409,80000.0,0.0
030501030503,80000.0,0.0
030402060303,1960000.0,1240000.0
030402020304,240000.0,40000.0
030402010509,240000.0,200000.0
030601010404,40000.0,0.0
030402020201,40000.0,0.0
030402010802,600000.0,480000.0
030501090402,80000.0,0.0
030300050302,520000.0,80000.0
030402031103,1000000.0,360000.0
030501060303,80000.0,40000.0
030501070502,280000.0,120000.0
030402010806,280000.0,400000.0
030402010805,320000.0,480000.0
030501060302,200000.0,80000.0
030601010301,360000.0,440000.0
030402060203,1000000.0,1480000.0
030402060305,320000.0,240000.0
030402031205,1040000.0,360000.0
030300050303,560000.0,360000.0
030300050406,1160000.0,360000.0
030402031104,960000.0,600000.0
030501060201,40000.0,0.0
030402040504,160000.0,280000.0
030501030410,80000.0,0.0
030501070305,200000.0,120000.0
030402020302,400000.0,0.0
030402040401,400000.0,280000.0
030501070405,520000.0,120000.0
030203020502,1040000.0,80000.0
030501070203,160000.0,40000.0
030501030502,120000.0,0.0
030300070808,1320000.0,640000.0
030402020104,160000.0,40000.0
030300050501,1640000.0,1080000.0
030501060301,40000.0,0.0
030300050407,320000.0,400000.0
030402031206,640000.0,240000.0
030402060302,760000.0,160000.0
030300050404,560000.0,200000.0
030501080102,40000.0,0.0
030402010406,440000.0,80000.0
030402010801,480000.0,520000.0
030501090301,0.0,40000.0
030402010603,400000.0,0.0
030402060104,760000.0,440000.0
030501030304,40000.0,0.0
030402040503,480000.0,40000.0
030402010410,320000.0,160000.0
030402040502,640000.0,400000.0
030501070403,40000.0,0.0
030300070809,1680000.0,3240000.0
030402040501,80000.0,0.0
030501090401,40000.0,0.0
030501070402,80000.0,80000.0
030501070303,120000.0,40000.0
030203020401,320000.0,80000.0
030402010507,680000.0,240000.0
030402030903,240000.0,0.0
030402060301,1640000.0,600000.0
030402020301,600000.0,80000.0
030402030904,880000.0,560000.0
030402060105,640000.0,240000.0
030402010411,280000.0,40000.0
030402010407,840000.0,40000.0
030501060103,40000.0,0.0
030501030409,120000.0,0.0
030300050405,760000.0,840000.0
030501051506,240000.0,0.0
030501030404,40000.0,0.0
030402031203,120000.0,40000.0
030402010804,120000.0,240000.0
030501070103,40000.0,0.0
030300070807,1640000.0,1160000.0
030501060105,160000.0,40000.0
030402031004,360000.0,360000.0
030402040107,160000.0,80000.0
030402031204,960000.0,720000.0
030300050403,600000.0,440000.0
030300060807,720000.0,520000.0
030501080101,40000.0,0.0
030402010602,480000.0,80000.0
030402010803,200000.0,200000.0
030501090201,0.0,40000.0
030501070302,0.0,40000.0
030501070401,160000.0,40000.0
030300070705,640000.0,400000.0
030402031201,160000.0,0.0
030300060806,1840000.0,1680000.0
030402060102,920000.0,120000.0
030501051505,320000.0,0.0
030402031005,280000.0,40000.0
030501070202,40000.0,0.0
030402060103,1200000.0,240000.0
030402031202,1080000.0,440000.0
030402031002,600000.0,200000.0
030402010510,840000.0,280000.0
030402030902,240000.0,40000.0
030300070806,680000.0,360000.0
030402030901,920000.0,520000.0
030402010403,400000.0,80000.0
030501051402,80000.0,0.0
030501070102,200000.0,0.0
030300070805,2960000.0,1440000.0
030402060101,320000.0,440000.0
030402010408,960000.0,240000.0
030501070201,120000.0,40000.0
030501030407,200000.0,40000.0
030402010504,520000.0,120000.0
030402040304,1080000.0,640000.0
030402031003,920000.0,400000.0
030300060704,440000.0,160000.0
030300070803,160000.0,0.0
030501051004,200000.0,120000.0
030402040203,360000.0,240000.0
030501030302,40000.0,0.0
030300050401,1080000.0,80000.0
030402010503,400000.0,120000.0
030402010402,440000.0,400000.0
030402030401,1040000.0,560000.0
030300050402,840000.0,920000.0
030501051103,120000.0,0.0
030300060603,520000.0,1880000.0
030501051504,80000.0,0.0
030203020402,480000.0,120000.0
030300070704,480000.0,160000.0
030501051401,120000.0,0.0
030402010501,520000.0,160000.0
030501030603,40000.0,0.0
030402010405,200000.0,80000.0
030402010505,400000.0,160000.0
030501070301,40000.0,40000.0
030402010404,80000.0,0.0
030300070804,1000000.0,400000.0
030401040101,40000.0,40000.0
030402030505,160000.0,120000.0
030203020403,840000.0,320000.0
030402040106,600000.0,440000.0
030300070703,1120000.0,1800000.0
030300050202,440000.0,120000.0
030501030604,200000.0,40000.0
030300060805,1920000.0,840000.0
030300060804,880000.0,960000.0
030402030802,680000.0,600000.0
030402030801,1160000.0,480000.0
030402030403,200000.0,240000.0
030402010306,480000.0,40000.0
030501030401,80000.0,80000.0
030501070101,360000.0,0.0
030401050601,40000.0,80000.0
030501051604,160000.0,40000.0
030501090102,40000.0,0.0
030402040105,800000.0,920000.0
030402010502,120000.0,40000.0
030300070802,600000.0,200000.0
030402040202,400000.0,200000.0
030501060102,120000.0,0.0
030402040305,960000.0,1320000.0
030501030402,80000.0,80000.0
030300060703,600000.0,160000.0
030501051302,80000.0,0.0
030402010506,800000.0,440000.0
030402010303,760000.0,40000.0
030300060602,680000.0,960000.0
030402040104,400000.0,80000.0
030501051502,40000.0,0.0
030300050206,1280000.0,720000.0
030402030704,480000.0,240000.0
030402030402,480000.0,160000.0
030501051503,40000.0,40000.0
030402010202,320000.0,40000.0
030501051002,120000.0,0.0
030501051301,120000.0,0.0
030300060701,1440000.0,1680000.0
030402031001,360000.0,240000.0
030300050205,1280000.0,600000.0
030300070610,40000.0,0.0
030401050602,40000.0,0.0
030402040201,320000.0,440000.0
030501051602,40000.0,0.0
030300070801,320000.0,200000.0
030501030109,40000.0,0.0
030402030702,640000.0,240000.0
030402030303,480000.0,720000.0
030402010302,400000.0,120000.0
030402030701,680000.0,320000.0
030300070701,600000.0,600000.0
030501051603,40000.0,40000.0
030300070607,160000.0,80000.0
030203020301,1160000.0,280000.0
030402030705,400000.0,40000.0
030501011508,40000.0,0.0
030401040102,200000.0,0.0
030300070608,120000.0,1280000.0
030501051501,80000.0,0.0
030300070606,1320000.0,640000.0
030300070702,520000.0,360000.0
030300060803,2080000.0,2080000.0
030402040102,520000.0,120000.0
030501051202,200000.0,0.0
030300060702,320000.0,200000.0
030402030703,280000.0,160000.0
030402040103,840000.0,280000.0
030402010203,200000.0,80000.0
030402010305,920000.0,200000.0
030501050902,40000.0,0.0
030300060208,3560000.0,2000000.0
030501030203,40000.0,0.0
030501051203,160000.0,0.0
030402010201,40000.0,0.0
030402030503,440000.0,240000.0
030501011504,40000.0,0.0
030300070609,720000.0,240000.0
030501030201,80000.0,0.0
030402010105,800000.0,40000.0
030300060601,1680000.0,1360000.0
030501051201,80000.0,40000.0
030402030604,1080000.0,320000.0
030402030302,1040000.0,920000.0
030402010103,720000.0,120000.0
030300050204,1080000.0,920000.0
030203020209,400000.0,160000.0
030300070505,680000.0,400000.0
030203020302,440000.0,120000.0
030501051101,40000.0,0.0
030300060802,1040000.0,520000.0
030501050506,120000.0,0.0
030300050104,880000.0,80000.0
030402040303,1000000.0,240000.0
030401040103,40000.0,40000.0
030501051601,280000.0,80000.0
030402030504,800000.0,160000.0
030402010304,1520000.0,240000.0
030501050203,40000.0,0.0
030402030602,400000.0,120000.0
030300070611,1160000.0,560000.0
030300060207,720000.0,640000.0
030501050805,40000.0,0.0
030300070503,920000.0,720000.0
030203020210,400000.0,200000.0
030402040301,160000.0,0.0
030300060205,1880000.0,1520000.0
030401040104,80000.0,120000.0
030402040302,640000.0,240000.0
030501050501,280000.0,80000.0
030501050202,80000.0,0.0
030300070603,960000.0,800000.0
030401050505,40000.0,0.0
030300050201,1280000.0,1000000.0
030402040101,520000.0,200000.0
030300070502,960000.0,320000.0
030402030301,800000.0,720000.0
030501050901,400000.0,40000.0
030402010104,440000.0,80000.0
030300070602,1160000.0,360000.0
030402030502,480000.0,0.0
030300060801,720000.0,320000.0
030300060408,440000.0,360000.0
030501011406,280000.0,120000.0
030203020208,1760000.0,1480000.0
030501011505,40000.0,40000.0
030300070605,840000.0,280000.0
030402030601,600000.0,320000.0
030402030603,880000.0,200000.0
030300070604,360000.0,280000.0
030402030605,840000.0,240000.0
030203010302,680000.0,760000.0
030401040501,0.0,80000.0
030300070506,1240000.0,640000.0
030401040105,40000.0,40000.0
030300070601,480000.0,960000.0
030501050407,40000.0,40000.0
030401050702,120000.0,0.0
030402010301,440000.0,120000.0
030402030501,560000.0,120000.0
030300050203,800000.0,200000.0
030203020207,200000.0,80000.0
030300060510,960000.0,400000.0
030300050102,1640000.0,640000.0
030203020205,960000.0,360000.0
030501011502,120000.0,0.0
030402030203,400000.0,80000.0
030501050204,80000.0,0.0
030300060206,1280000.0,520000.0
030402010102,720000.0,280000.0
030401040506,280000.0,40000.0
030501011501,40000.0,0.0
030501050704,160000.0,40000.0
030401050706,80000.0,40000.0
030501030103,80000.0,0.0
030300070501,520000.0,160000.0
030501030107,80000.0,0.0
030501050703,0.0,40000.0
030300050103,920000.0,440000.0
030203020206,200000.0,0.0
030300070404,1280000.0,640000.0
030300070401,520000.0,600000.0
030300070405,1560000.0,1080000.0
030300040604,440000.0,80000.0
030203010304,200000.0,40000.0
030300060204,840000.0,600000.0
030300060509,920000.0,560000.0
030402030206,680000.0,120000.0
030300070504,1760000.0,360000.0
030402030204,320000.0,160000.0
